"id","name","code"
"10100000","Capital","10100000"
"10300000","Passage au PCG 2005","10300000"
"10400000","Primes d'émission","10400000"
"10500000","Ecart d'évalutations","10500000"
"10610000","Reserves légales","10610000"
"10620000","Réserves facultatives","10620000"
"10630000","Réserves spéciales","10630000"
"11000000","RAN crediteur","11000000"
"11900000","RAN débiteur","11900000"
"12000000","Resultat net de l'exercice benefice","12000000"
"12800000","Resultat net en instance d'affectat","12800000"
"12900000","Resultat net de exercice perte","12900000"
"13100000","Subventions d'équipements","13100000"
"13300000","Impots différes d'actif","13300000"
"13400000","Impots différes passif","13400000"
"15000000","Povisions","15000000"
"16100000","Emprunts -1an MGA","16100000"
"16200000","Emprunts BFV 558M","16200000"
"20300000","Frais de recherche & developpements","20300000"
"20400000","Logiciels informatiques & assimilés","20400000"
"20500000","Concessions & droits similaires","20500000"
"20800000","Autres immo.incorporelles","20800000"
"21100000","Terrains","21100000"
"21300000","Constructions","21300000"
"21500000","Agencement amenagement installation","21500000"
"21810000","Matériels & outillages","21810000"
"21820000","MMB","21820000"
"21830000","Materiel de transport","21830000"
"21840000","Matériel informatiques","21840000"
"21850000","Materiel & mobilier de logement","21850000"
"23000000","Autres immo en cours","23000000"
"26100000","Titres de participations","26100000"
"27500000","Depot & cautionnements verses","27500000"
"28030000","Amts frais de recherches et develop","28030000"
"28040000","Amts logiciel informatique","28040000"
"28050000","Amts concessions & droits similaire","28050000"
"28080000","Amts immo incorpo","28080000"
"28110000","Amts terrain","28110000"
"28130000","Amts constructions","28130000"
"28150000","Amts agen. amen.instal.","28150000"
"28181000","Amts matériels & outillage","28181000"
"28182000","Amts MMB","28182000"
"28183000","AMT matériel de transport","28183000"
"28184000","Amts materiel informatique","28184000"
"28185000","Amts mat & mob de logt","28185000"
"31000000","Stocks de mat.1ères & fournitures","31000000"
"35000000","Encours de production","35000000"
"37100000","Stock de marchandises","37100000"
"37200000","Stocks de produits finis","37200000"
"39000000","Perte de valeur/stock & encours","39000000"
"40100000","Collectifs fournisseurs","40100000"
"40300000","F/sseurs effets à payer","40300000"
"40400000","F/sseurs d'immobilisations","40400000"
"40800000","F/sseurs fact à recevoir","40800000"
"41100000","Collectifs clients","41100000"
"41210000","Clts: effets remis encaissement","41210000"
"41220000","Clts: effets remis à l'escompte","41220000"
"41300000","Clients effets à recevoir","41300000"
"41600000","Clts douteux ou litigieux","41600000"
"42100000","Rémunérations dues au personnel","42100000"
"42500000","Avances & acomptes au personnel","42500000"
"42700000","Pret au personnel","42700000"
"42800000","Oppositions","42800000"
"43100000","CNaPS","43100000"
"43200000","OSTIE","43200000"
"43220000","ESPACE MEDICAL","43220000"
"44100000","Etat: IRSA à payer","44100000"
"44200000","Etat : IFTB","44200000"
"44300000","vide","44300000"
"44540000","TVA à décaisser","44540000"
"44550000","Credit de taxe","44550000"
"44560000","TVA déductibles","44560000"
"44570000","TVA collectées","44570000"
"44580000","TVA à regulariser","44580000"
"45100000","Groupe","45100000"
"45500000","Associés compte courant","45500000"
"46200000","Creances/cessions d'immo","46200000"
"46600000","Debiteurs & crediteurs divers","46600000"
"46700000","Créances intra groupe","46700000"
"47100000","Compte d'attente","47100000"
"48600000","Charges constatées d'avance","48600000"
"49100000","Pertes de valeur/cptes clients","49100000"
"51110000","Chèque à encaisser","51110000"
"51120000","Traite reçue","51120000"
"51130000","Espèces à encaisser","51130000"
"51140000","Virement reçu","51140000"
"51211000","BMOI Ariary","51211000"
"51211010","BMOI Antsirabe Ariary","51211010"
"51211020","BMOI Tamatave Ariary","51211020"
"51212000","BMOI €uro","51212000"
"51213000","BMOI $","51213000"
"51221000","BFV Ariary","51221000"
"51222000","BFV DOLLAR","51222000"
"51223000","BFV $","51223000"
"51231000","BOA Ariary","51231000"
"51232000","BOA €uro","51232000"
"51233000","BOA $","51233000"
"51241000","BNI Ariary","51241000"
"51242000","BNI €uro","51242000"
"51243000","BNI $","51243000"
"58000000","Virements internes","58000000"
"60101000","Matières premières","60101000"
"60102000","Achats  import de mat.1ères","60102000"
"60201000","Emballages","60201000"
"60202000","Fournitures de bureau","60202000"
"60203000","Consommables informatiques","60203000"
"60204000","Produits d'hygiene & ménage","60204000"
"60205000","Petit outillage usine & maintenance","60205000"
"60205100","Fuel oil","60205100"
"60205200","Combustible","60205200"
"60206000","Pièces de rechange ","60206000"
"60302000","Matieres & produits consommables","60302000"
"60601000","Eau & électricité","60601000"
"60602000","Carburants pour vehicules","60602000"
"60603000","Autres produits pétroliers","60603000"
"60605000","Petit outillage","60605000"
"60701000","Achats locaux de marchandises","60701000"
"60702000","Achats  import de m/ses","60702000"
"60801000","Fret","60801000"
"60802000","Assurance","60802000"
"60803000","Honoraires transitaire","60803000"
"60804000","Divers  frais de transit","60804000"
"60805000","Frais de maintenance","60805000"
"60806000","Surestaries","60806000"
"60807000","Droit de remise & interet","60807000"
"60808000","Transport sur Achat","60808000"
"60809000","Dockers & déchargements","60809000"
"60811000","Droits de douane","60811000"
"60812000","Gasy Net","60812000"
"60813000","Taxe de péage","60813000"
"60814000","Honoraires SGS","60814000"
"60815000","Taxes de roulage","60815000"
"60900000","RRR obtenus","60900000"
"60940000","RRRO/prestataires de sces","60940000"
"60970000","RRR O/ achats m/ses","60970000"
"61301000","Locations immobilières","61301000"
"61302000","Locations mobiliers","61302000"
"61501000","ERM Immobilieres","61501000"
"61502000","ERM bureautique & informatique","61502000"
"61503000","ERM vehicules","61503000"
"61504000","ERM usine","61504000"
"61601000","Assurances flottes auto ","61601000"
"61602000","Assurances multirisques","61602000"
"61603000","Assurance Responsabilité civiles","61603000"
"61604000","Autres polices d'assurances","61604000"
"61801000","Journaux","61801000"
"61802000","Autres divers & documentation","61802000"
"62101000","Journaliers","62101000"
"62102000","Agent de sécurité ","62102000"
"62201000","CHR","62201000"
"62202000","Honoraires avocat divers","62202000"
"62203000","Honoraire commissaire aux comptes","62203000"
"62204000","Rémunérations des transitaires","62204000"
"62208000","Autres","62208000"
"62301000","Insertions publicitaires","62301000"
"62302000","Sponsoring & billets","62302000"
"62303000","Support publicitaires","62303000"
"62304000","Foires & expositions","62304000"
"62401000","Transport produits finis","62401000"
"62402000","Transports /vente","62402000"
"62501000","Billets d'avion","62501000"
"62502000","Achat de devises","62502000"
