default_code,name,standard_price,list_price
1001010100101,2.4 D SEL D'AMINE EN VRAC,1,11765
1001010100102,2 4 D SEL D AMINE BD 20 L,1,233500
1001010200101,GLYPHOSATE EN L,1,10000
1001010300101,CHLORATE DE SOUDE EN VRAC,1,7500
1001020100101,AGRIMETHRINE 25 EC  EN VRAC,1,22000
1001020100102,AGRIMETHRINE 25  EC FLC 1L,1,23375
1001020100103,AGRIMETHRINE 24 EC FLC 250 ML,1,7894
1001020100201,DELTAGRI 25 EC EN VRAC,1,24375
1001020100202,DELTAGRI 25EC EN FL 1L,1,25000
1001020100203,DELTAGRI 25 EC EN FLC 250 ML,1,11512
1001020100301,AKITO EN VRAC,1,0
1001020100302,AKITO EN FL DE 04L,1,143200
1001020100303,AKITO FLC 250 ML,1,9000
1001020100401,ENDOSOL AGRISULFAN 35 EC,1,22500
1001020100402,ENDOSOL FLC 1L,1,23750
1001020100403,ENDOSOL FL 250ML,1,6500
1001020100404,THIODAN EN VRAC,1,28286
1001020100501,ANACONDA  EC EN VRAC,1,36980
1001020100502,ANACONDA EC FLC 1L,1,37638
1001020100503,ANACONDA EC FLC 250 ML,1,10010
1001020100601,PYRIBAN 48 EC EN VRAC,1,28772
1001020100602,PYRIBAN 48 EC FLC 1L,1,29458
1001020100701,MALABAR 500 EC FL 1L,1,13750
1001020200101,GAZDIM 400 EC FL 1L,1,15300
1001020200201,MORTAK 1.8% EC FLC 500ML,1,11750
1001020300101,ITH INSECTICIDE EN VRAC,1,8400
1001020300102,ITH SHT 250G,1,2117
1001020300103,ITH SHT 2KG,1,16445
1001020300201,PYRIBAN 10%,1,8500
1001020300202,PYRIBAN 10G SHT 2KG,1,18000
1001020300301,CARBOFURAN EN KG,1,18000
1001020400101,SEMHO TL SAC DE 25KG,1,312500
1001020400102,SEMHO TL SHT 50G,1,1100
1001020400103,SEMHO TL EN KG,1,18155
1001020400104,SEMHO TL SHT 1K,1,18500
1001020500101,ANACONDA 134 ULV,1,17400
1001020500201,DECASYN ULV,1,0
1001020500301,DECIS ULV 17.5 - BD 25L,1,735685
1001020500401,IMIDOR ULV,1,0
1001030100101,BOUILLIE BORDELAISE EN VRAC,1,18750
1001030100102,BOUILLIE BORDELAISE 500G,1,10500
1001030100201,CUPROFIX  SAC  10KG,1,210000
1001030100202,CUPROFIX SHT 250G,1,5500
1001030100203,CUPROFIX SHT 50G,1,720
1001030100301,PENNCOZEB EN VRAC,1,17500
1001030100302,PENNCOZEB SHT 500G,1,6250
1001030100303,PENNCOZEB SHT 250G,1,3250
1001030100304,PENNCOZEB SHT 125 G,1,1608
1001030100305,PENNCOZEB SHT 30G,1,544
1001030100401,IPROZEB EN VRAC,1,13625
1001030100501,MICROTHIOL EN VRAC,1,7250
1001030100502,MICROTHIOL BTE 1KG,1,8125
1001030100601,THIRAME 80% (Pomarasol forte),1,14650
1001030100602,THIRAME 80% BTE 500G,1,8500
1001030100701,CAPTANE WP 83% EN VRAC,1,6250
1001030100702,CAPTANE WP 83% BTE 600G,1,13800
1001030200101,CONZA 5% HEXACONI EC EN L,1,15223
1001030200102,CONZA BD 1L,1,18750
1001030200103,CONZA 5 EC FLC 30ML,1,2400
1001040100101,FLUIDOSOUFRE EN VRAC,1,8750
1001040200101,AGRISTICK EN VRAC,1,6900
1001040200102,AGRISTICK BD 1KG,1,8500
1001040300101,LIMOXYL  EN VRAC,1,15500
1001040300102,LIMOXYL BTE 400G,1,9000
1001040400101,ACCOTAB 330EC EN L,1,22257
1001050100101,NPK 15 15 15 EN KG,1,2780
1001050100201,COMPO-FLORANID BTE 600G,1,4090
1001050100202,COMPO-FLORANID EN VRAC,1,3590
1001050100301,DAP EN KG,1,2000
1001050100302,DAP SAC  50KG,1,95000
1001050100401,NPK 11 22 16 EN KG,1,2000
1001050100501,BLAUKORN EN VRAC,1,3000
1001050100502,BLAUKORN SHT 1KG,1,4625
1001050100503,BLAUKORN SHT 2.5KG,1,11250
1001050100601,PHOSPHATE BICALCIQUE,1,1869
1001050100701,SICOFERT  121217 2MGOEN KG,1,2680
1001050100801,SICOFERT OLIGO EN KG,1,2880
1001050200101,UREE AGRIVET EN KG,1,1400
1001050200201,UREE SICOFERT EN KG,1,1800
1001050200301,DOLOMIE AGRICOLE SAC DE 50K,1,7800
1001050200401,PHOSPHATE DES ILES BARREN SAC 50K,1,21000
1001050200501,BORACINE EN VRAC,1,2350
1001050200601,CHLORURE DE POTASSE SAC DE 50KG,1,70000
1001050200701,SUPERPHOSPHATE TRIPLE EN SAC,1,56914
1001050200702,SUPERPHOSPHATE TRIPLE EN VRAC,1,1173
1001060100101,ATOMISEUR A DOS SOLO 423,1,3000000
1001060100201,TETE PULVERISATEUR 1L  SPRING,1,4625
1001060100301,TETE PULVERISATEUR FLORALIS,1,19875
1001060100401,BOUCLIER AVEC BUSE REF 4400430,1,31603
1001060100501,CLOCHE DESHERBAGE  DE PROTECTION,1,21000
1001060100601,PULVERISATEUR 15 L SOLO 425,1,275000
1001060100701,PULVERISATEUR 5L SOLO 456,1,125000
1001060100801,PULV A DOS 18 L OLYMPIA,1,85000
1001060100901,PULV PAOMPY 16L,1,50000
1001060101001,PULV PAOMPY 5L,1,18750
1001060101101,POUDREUSE A DOS DIABLO,1,170000
1001060101201,TRONCONNEUSE 645,1,1052480
1001060101301,TRONCONNEUSE 651 SP S/S GUIDE CH,1,865665
1001060200101,MINI TRACTEUR 404 AVEC OPTION 40CV,1,19400000
1001060200201,ROTAVATOR 50CV,1,1900000
1001060200301,CHARRUE A DISQUE 30CV,1,2800000
1001060200401,CHARRUE A DISQUE 40CV,1,3640000
1001060200501,CHARRUE A DISQUE 50CV,1,3200000
1001060200601,CHARRUE A SOC 30CV,1,700000
1001060200701,CHARRUE A SOC 40CV,1,700000
1001060200801,CHARRUE A SOC 50CV,1,1800000
1001060200901,MINI TRACTEUR 404 SANS OPTION 40CV,1,18000000
1001060201001,MINI TRACTEUR 304 AVEC OPTION 30CV,1,16400000
1001060201101,MINI TRACTEUR 504 AVEC OPTION 50CV,1,26000000
1001060201201,MOTOCULTEUR DF12 12CV,1,3000000
1001060201301,MOTOCULTEUR DF15 15CV,1,3600000
1001060201401,MOTOCULTEUR DF 201 20CV,1,4400000
1001060201501,ROTAVATOR 30 CV,1,1700000
1001060201601,ROTAVATOR 40CV,1,2300000
1001060300101,DEMI MASQUE SANAIR PLUS,1,97500
1001060300201,MASQUE JETTABLE PESTICIDE OGVO,1,10750
1001060300301,MASQUE ANTIPOUSSIERE BTE DE 50,1,10000
1001060300401,MASQUE ANTIPOUSSIERE PIECE,1,1000
1001060300501,FILTRE A1E1B1,1,16815
1001060300601,FILTRE A1E1B1E1P2,1,24208
1001060300701,GANT LATEX JETABLES BTE DE 50,1,33325
1001060300801,GANT NITRITE PAIRE,1,10675
1001060300901,GANT LATEX SUPPORT COTON PAIRE,1,12538
1001060301001,GANT NORMAL 27CM SHT LA PAIRE,1,11413
1001060301101,GANT NORMAL 40CM SHT LA PAIRE,1,17000
1001060301201,LUNETTE A SERRE TETE BOLE BTE DE 5 PAIRES,1,41088
1001070100101,BAYFEROX ROUGE 222 EN VRAC,1,0
1001070100201,KAOLIN EN VRAC,1,510
1001070100301,COLORANT BASIQUE BLEU EN KG,1,0
1001070100401,CHLORPYRIPHOS TC EN KG,1,0
1001070100501,LINDANE TECHNIQUE 99.5% EN VRAC,1,77220
1001080100101,GAZON KIKUYU MAYFORD SHT 500 GR,1,120000
1001080100102,GAZON KIKUYU MAYFORD SHT 25 GR,1,7000
1001080100103,GAZON KIKUYU MAYFORD  EN VRAC,1,220000
1001080100104,GAZON KIKUYU  MAYFORD SHT 10 GR,1,3500
1001080100105,GAZON KIKUYU MAYFORD SHT 200 GR,1,52000
1001080100201,GAZON ALL SEASONS EVERGREEN SHAT 1KG,1,0
1001080100202,GAZON ALL SEASONS EVERGREEN SHT 500GR,1,0
1001080200100,ALYSSUM CARPET OF SNOW GM,1,4934
1001080200200,MARIGOLD LEMON DROPS GM,1,2760
1001080200300,MARIGOLD PETITE MIX GM,1,4934
1001080200400,MARIGOLD SUNSET GIANT GM,1,2760
1001080200500,NASTURTIUM CLIMBING TALL GM,1,4934
1001080200600,NASTURTIUM DWARF GEM GM,1,4934
1001080200700,PETUNIA BEDDING FINEST MIXED PM,1,1600
1001080200800,BORDER AND BALCONY GM,1,4934
1001080200900,SNAPDRAGON MAGIC CARPET PM,1,2800
1001080201000,SNAPDRAGON TETRAGIANT MIX PM,1,3500
1001080201100,SNAPDRAGON UNIVERSITY OF CALIF PM,1,2800
1001080201200,SPRING AND SUMMER MIX GM,1,2760
1001080201300,SUNFLOWER ALEXANDRA PM,1,1600
1001080201400,SUNFLOWER LEMON PM,1,1600
1001080201500,SUNFLOWER ORIT PM,1,1600
1001080201600,ZINNIA CACTUS FLOWERED PM,1,3500
1001080201700,ZINNIA GIANT DAHLIA PM,1,3500
1001080201800,ZINNIA GIANT OF CALIF PM,1,3500
1001080201900,COSMOS PICOTEE PM,1,2800
1001080202000,ZINNIA GIANTS OF CALI MIX GM,1,2760
1001080202100,ZINNIA SUNBOW DWART PM,1,3500
1001080202200,SWEET PEAS EARLY MULTIFLORA SUSIE PM,1,3500
1001080202300,SWEET PEAS EARLY MULTIFLORA WHITE PM,1,3500
1001080202400,SWEET PEAS KNEE HI DWARF PM,1,2800
1001080202500,SWEET WILLIAM DOUBLE MIXED PM,1,3500
1001080202600,SWEET WILLIAM SINGLE MIXED PM,1,3500
1001080202700,SCABIOUS MIXED DOUBLE TALL PM,1,3500
1001080202800,STOCKS COLUMN NON BRANCHING PM,1,2800
1001080202900,COSMOS POLIDOR GM,1,2760
1001080203000,STOCKS TEN WEEKS PM,1,2800
1001080203100,STOCKS GIANT IMPERIAL PM,1,2800
1001080203200,SWEET PEAS EARLY MULTIFLORA CHLOE PM,1,2800
1001080203300,SWEET PEAS EARLY MULTIFLORA MINNIE PM,1,3500
1001080203400,SWEET PEAS EARLY MULTIFLORA GRACE PM,1,3500
1001080203500,SWEET PEAS EARLY MULTIFLORA MIXED PM,1,2800
1001080203600,CLARKIA ELEGANS FINEST MIXED PM,1,2800
1001080203700,COLEUS SUPERFINE MASTER BLEND PM,1,3500
1001080203800,CORNFLOWER POLKA DOT PM,1,2800
1001080203900,CORNFLOWER SPECIAL FLORIST MIXTURE PM,1,2800
1001080204000,COSMOS POLIDOR PM,1,3500
1001080204100,DELPHINIUM PACIFIC GIANT PM,1,2800
1001080204200,DIANTHUS SINGLE MIXED PM,1,3500
1001080204300,FOXGLOVE EXCELSIOR MIXED PM,1,2800
1001080204400,ICELAND POPPY ARTIST GLORYPM,1,2800
1001080204500,ICELAND POPPY MEADOW BRITES PM,1,2800
1001080204600,ICELAND POPPY MEADOW PASTELS PM,1,2800
1001080204700,LARKSPUR IMPERIAL GIANTS PM,1,2800
1001080204800,LINARIA FAIRY BOUQUET PM,1,2800
1001080204900,LOBELIA CRYSTAL PALACE PM,1,3500
1001080205000,LUPIN GIANT KING PM,1,2800
1001080205100,COSMOS SENSATION GM,1,2760
1001080205200,MESEMBRYANTHEMUM LIVINGSTONE DAISY MIXED PM,1,2800
1001080205300,NEMESIA DWARF MIXED PM,1,3500
1001080205400,PANSY DREAM GIANT PM,1,2800
1001080205500,PANSY SUPER SWISS GIANTS PM,1,1600
1001080205600,PHLOX BEAUTY MIXED PM,1,2800
1001080205700,ALYSSUM CARPET OF SNOW PM,1,3500
1001080205800,ALYSSUM ROYAL CARPET PM,1,2800
1001080205900,ALYSSUM VIOLET QUEEN PM,1,2800
1001080206000,AMARANTHUS MOLTEN FIRE PM,1,3500
1001080206100,ASTER COLOR CARPET PM,1,3500
1001080206200,COSMOS SENSATION PM,1,3500
1001080206300,ASTER EARLY BEAUTY DOUBLE MIXED PM,1,2800
1001080206400,ASTER PINOCCHIO MIX PM,1,3500
1001080206500,ASTER SUPER GIANTS PM,1,2800
1001080206600,CALENDULA FIESTA GITANA PM,1,3500
1001080206700,CALENDULA PACIFIC BEAUTY PM,1,3500
1001080206800,CAMPANULA CUP  ET SAUCER PM,1,2800
1001080206900,CELOSIA CRISTATA DWARF MIXED PM,1,2800
1001080207000,CELOSIA PLUMOSA TALL MIXED PM,1,2800
1001080207100,CINERARIA PERFECTA LARGE FLOWERED PM,1,3500
1001080207200,CELOSIA RED FOX PM,1,2800
1001080207300,DAHLIA UNWINS HYBIRD MIXED PM,1,2800
1001080207400,STATICE NEW ART SHADES PM,1,2800
1001080207500,SEMENCES RAY GRASS EN KG,1,4400
1001080207600,CINERARIA DWARF MIXED PM,1,0
1001080207700,COLEUS RIANBOW MIXED PM,1,0
1001080207800,NEMESIA COMPACTA GRANDIFLORA PM,1,0
1001080207900,PHLOX DRUMMONDI DWARF MIXED PM,1,0
1001080208000,ESCHOLTZIA GM,1,2760
1001080300101,CHOU DE CHINE WONG BOK BTE 100 G,1,9215
1001080300201,CHOU DE COPENHAGUE BTE 100 G,1,17000
1001080300202,CHOU DE COPENHAGUE BTE 500 G,1,37500
1001080300203,CHOU DE COPENHAGUE BTE 50GR,1,5625
1001080300303,CHOU DRUMHEAD BTE 500G,1,35000
1001080300401,CHOU DE CHINE PACK CHOI BTE 100 G,1,14950
1001080300501,OIGNON ROUGE CREOLE BTE 500 G,1,88000
1001080300601,OIGNON ROUGE DE TANA BTE 500 G,1,125000
1001080300701,OIGNON VIOLET DE GALMI BTE 500 G,1,71300
1001080300801,POIREAU GROS LONG D'ETE BTE 500 G,1,50000
1001080300901,TOMATE ROMA VF BTE 100 G,1,15000
1001080300902,TOMATE ROMA VF BTE 250 G,1,34160
1001080301001,CAROTTE TOUCHON BTE 100 G,1,9200
1001080301101,CAROTTES NANTES BTE 500G,1,44000
1001080301200,AUBERGINE FLORIDA MARKET PM,1,1600
1001080301300,AUBERGINE BLACK BEAUTY PM,1,2800
1001080301400,CHOU DE CHINE WONG BOK PM,1,2800
1001080301500,CHOU DRUMHEAD GM,1,2760
1001080301600,CHOU DRUMHEAD PM,1,2800
1001080301700,CHOU FLEUR WALLABY PM,1,2800
1001080301800,CHOU FLEUR SNOW BALL PM,1,2800
1001080301900,CIBOULETTE WHITE WELSH PM,1,3500
1001080302000,CIVES GARLIC PM,1,3500
1001080302100,CIVES PM,1,2800
1001080302200,BETTERAVE CRIMSON GLOBE PM,1,3500
1001080302300,BETTERAVE CRIMSON GLOBE GM,1,2760
1001080302400,BETTERAVE DETROIT DARK RED PM,1,2800
1001080302500,CONCOMBRE SWEET CRUNCH PM,1,2800
1001080302600,HARICOT VERT TONGATI GM,1,2760
1001080302700,HARICOT VERT TONGATI PM,1,2800
1001080302800,LAITUE DUAL PURPOSE PM,1,2800
1001080302900,LAITUE ELISA PM,1,2800
1001080303000,LAITUE LITAL PM,1,1600
1001080303100,LAITUE RED POEM PM,1,1600
1001080303200,LAITUE VENEZA ROXA PM,1,2800
1001080303300,LAITUE VERA PM,1,2800
1001080303400,MELON HALES BEST PM,1,2800
1001080303500,MUSTARD BROADLEAF FLORIDA PM,1,1600
1001080303600,NAVET EARLY PURPLE GM,1,2760
1001080303700,NAVET EARLY PURPLE TOP GLOBE PM,1,2800
1001080303800,OIGNON RED CREOLE PM,1,2800
1001080303900,OIGNON TEXAS GRANO 502 GM,1,2760
1001080304000,OIGNON F1HYBRIDE SIVAN PM,1,1600
1001080304100,PASTEQUE ALLSWEET PM,1,2800
1001080304200,PERSIL GEANT D'ITALIE SHT 5 G,1,1600
1001080304300,PERSIL MOSS CURLED PM,1,2800
1001080304400,PERSIL PLAIN PM,1,2800
1001080304500,PETIT POIS GREENFEAST FOIL GM,1,2760
1001080304600,PETIT POIS GREENFEAST PM,1,2800
1001080304700,POIREAU CARENTAN PM,1,2800
1001080304800,CAROTTE CHANTENAY KAROO GM,1,4934
1001080304900,CAROTTE CHANTENAY KAROO PM,1,2800
1001080305000,CAROTTE KURODA PM,1,2800
1001080305100,CAROTTE NANTES PM,1,2800
1001080305200,CAROTTE LITTLE FINGER PM,1,2800
1001080305300,RADIS CERISE SHT 8 G,1,1600
1001080305400,RADIS RED SILK PM,1,2800
1001080305500,RADIS WHITE ICICLE PM,1,2800
1001080305600,RADIS SPARKLER PM,1,2800
1001080305700,SWISS CHARD FORDHOOK GIANT GM,1,2760
1001080305800,SWISS CHARD FORDHOOK GIANT PM,1,1600
